Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE07;Bustillo del Paramo;2001-11-29;0500;0.00;-1.91;93.40;0.00;0.72;291.50
LE07;Bustillo del Paramo;2001-11-29;0530;0.00;-2.43;93.40;0.00;0.63;338.50
LE07;Bustillo del Paramo;2001-11-29;0600;0.00;-2.43;93.70;0.00;0.90;347.90
LE07;Bustillo del Paramo;2001-11-29;0630;0.00;-2.89;93.70;0.00;0.65;355.70
LE07;Bustillo del Paramo;2001-11-29;0700;0.00;-2.64;94.00;0.55;1.21;347.70
LE07;Bustillo del Paramo;2001-11-29;0730;0.00;-2.63;93.60;10.02;0.46;23.63
LE07;Bustillo del Paramo;2001-11-29;0800;0.00;-2.22;93.70;61.69;0.56;11.36
LE07;Bustillo del Paramo;2001-11-29;0830;0.00;-0.48;93.40;156.70;0.79;352.10
LE07;Bustillo del Paramo;2001-11-29;0900;0.00;1.55;92.30;206.60;0.87;343.50
LE07;Bustillo del Paramo;2001-11-29;0930;0.00;3.79;89.40;266.00;0.97;338.10
LE07;Bustillo del Paramo;2001-11-29;1000;0.00;5.85;83.90;327.90;0.47;271.10
LE07;Bustillo del Paramo;2001-11-29;1030;0.00;7.60;75.70;372.80;0.36;264.60
LE07;Bustillo del Paramo;2001-11-29;1100;0.00;8.46;72.90;413.30;0.90;251.40
LE07;Bustillo del Paramo;2001-11-29;1130;0.00;8.96;70.60;437.50;1.32;229.50
LE07;Bustillo del Paramo;2001-11-29;1200;0.00;9.60;67.25;433.30;1.34;198.90
LE07;Bustillo del Paramo;2001-11-29;1230;0.00;10.12;65.45;431.60;1.30;200.40
LE07;Bustillo del Paramo;2001-11-29;1300;0.00;10.74;62.81;361.20;1.14;194.60
LE07;Bustillo del Paramo;2001-11-29;1330;0.00;10.82;61.23;352.90;1.20;171.10
LE07;Bustillo del Paramo;2001-11-29;1400;0.00;11.16;60.04;339.30;1.41;203.20
LE07;Bustillo del Paramo;2001-11-29;1430;0.00;10.89;60.88;283.50;1.21;195.30
LE07;Bustillo del Paramo;2001-11-29;1500;0.00;11.00;60.86;220.60;1.34;194.80
LE07;Bustillo del Paramo;2001-11-29;1530;0.00;10.73;61.89;154.80;1.21;199.20
LE07;Bustillo del Paramo;2001-11-29;1600;0.00;10.10;63.77;82.80;0.73;201.20
LE07;Bustillo del Paramo;2001-11-29;1630;0.00;8.41;67.79;19.24;0.58;168.40
LE07;Bustillo del Paramo;2001-11-29;1700;0.00;6.74;73.30;1.47;0.51;159.70
LE07;Bustillo del Paramo;2001-11-29;1730;0.00;4.06;79.80;0.00;0.56;56.95
LE07;Bustillo del Paramo;2001-11-29;1800;0.00;3.54;82.80;0.03;0.47;45.67
LE07;Bustillo del Paramo;2001-11-29;1830;0.00;2.43;83.70;0.00;0.75;14.83
LE07;Bustillo del Paramo;2001-11-29;1900;0.00;1.55;86.00;0.00;0.68;10.37
LE07;Bustillo del Paramo;2001-11-29;1930;0.00;0.88;88.20;0.00;0.93;13.48
LE07;Bustillo del Paramo;2001-11-29;2000;0.00;0.62;89.60;0.00;0.90;11.79
LE07;Bustillo del Paramo;2001-11-29;2030;0.00;0.84;89.80;0.00;0.72;7.82
LE07;Bustillo del Paramo;2001-11-29;2100;0.00;0.26;90.30;0.00;0.01;12.59
LE07;Bustillo del Paramo;2001-11-29;2130;0.00;0.06;91.50;0.00;0.40;21.81
LE07;Bustillo del Paramo;2001-11-29;2200;0.00;-0.49;92.20;0.00;1.18;15.36
LE07;Bustillo del Paramo;2001-11-29;2230;0.00;0.53;92.50;0.00;0.87;1.92
LE07;Bustillo del Paramo;2001-11-29;2300;0.00;0.02;92.30;0.00;1.00;358.00
LE07;Bustillo del Paramo;2001-11-29;2330;0.00;-0.40;92.80;0.00;1.15;355.90
LE07;Bustillo del Paramo;2001-11-29;2400;0.00;-0.07;93.10;0.00;1.07;18.35
LE08;Sahagun;2001-11-29;0030;0.00;2.21;87.30;0.00;1.09;328.30
LE08;Sahagun;2001-11-29;0100;0.00;2.28;87.60;0.00;0.99;310.40
LE08;Sahagun;2001-11-29;0130;0.00;1.54;87.70;0.00;1.28;319.80
LE08;Sahagun;2001-11-29;0200;0.00;0.72;90.10;0.00;1.03;333.30
LE08;Sahagun;2001-11-29;0230;0.00;0.90;90.90;0.00;1.03;322.80
LE08;Sahagun;2001-11-29;0300;0.00;1.39;89.40;0.00;0.99;336.60
LE08;Sahagun;2001-11-29;0330;0.00;-0.19;90.70;0.00;0.90;349.60
LE08;Sahagun;2001-11-29;0400;0.00;0.64;91.70;0.00;1.31;1.01
LE08;Sahagun;2001-11-29;0430;0.00;0.86;90.20;0.00;0.94;347.00
LE08;Sahagun;2001-11-29;0500;0.00;0.46;91.30;0.00;0.65;331.00
LE08;Sahagun;2001-11-29;0530;0.00;0.86;91.30;0.00;0.82;317.40
LE08;Sahagun;2001-11-29;0600;0.00;-0.13;91.10;0.00;0.80;328.20
LE08;Sahagun;2001-11-29;0630;0.00;0.28;92.00;0.00;0.71;308.50
LE08;Sahagun;2001-11-29;0700;0.00;-0.50;90.80;0.38;0.81;316.80
LE08;Sahagun;2001-11-29;0730;0.00;-1.33;92.70;5.63;1.56;327.90
LE08;Sahagun;2001-11-29;0800;0.00;-0.43;92.90;55.30;0.63;318.30
LE08;Sahagun;2001-11-29;0830;0.00;1.18;91.20;124.80;0.32;334.20
LE08;Sahagun;2001-11-29;0900;0.00;2.26;87.50;189.90;0.25;6.43
LE08;Sahagun;2001-11-29;0930;0.00;4.49;80.30;249.70;0.37;235.20
LE08;Sahagun;2001-11-29;1000;0.00;5.78;73.50;315.00;0.44;255.30
LE08;Sahagun;2001-11-29;1030;0.00;6.85;72.00;365.10;0.76;197.80
LE08;Sahagun;2001-11-29;1100;0.00;8.10;68.34;402.60;0.55;187.50
LE08;Sahagun;2001-11-29;1130;0.00;9.25;65.57;423.00;1.06;175.20
LE08;Sahagun;2001-11-29;1200;0.00;9.52;63.99;438.00;1.11;174.40
LE08;Sahagun;2001-11-29;1230;0.00;9.99;62.67;428.60;1.29;187.30
LE08;Sahagun;2001-11-29;1300;0.00;10.36;60.50;409.80;0.96;196.20
LE08;Sahagun;2001-11-29;1330;0.00;10.38;60.54;378.60;1.30;188.90
LE08;Sahagun;2001-11-29;1400;0.00;10.11;61.02;335.90;1.41;203.20
LE08;Sahagun;2001-11-29;1430;0.00;10.19;60.71;282.70;1.40;201.70
LE08;Sahagun;2001-11-29;1500;0.00;10.64;59.08;214.30;1.17;223.00
LE08;Sahagun;2001-11-29;1530;0.00;10.24;60.72;122.90;1.53;202.70
LE08;Sahagun;2001-11-29;1600;0.00;9.46;63.01;26.88;0.81;222.70
LE08;Sahagun;2001-11-29;1630;0.00;8.88;64.91;12.42;0.45;220.70
LE08;Sahagun;2001-11-29;1700;0.00;8.06;67.91;1.62;0.40;221.10
LE08;Sahagun;2001-11-29;1730;0.00;7.72;69.41;0.00;0.48;235.30
LE08;Sahagun;2001-11-29;1800;0.00;7.19;71.60;0.00;0.45;224.50
LE08;Sahagun;2001-11-29;1830;0.00;6.59;74.30;0.00;0.39;282.50
LE08;Sahagun;2001-11-29;1900;0.00;5.45;77.80;0.00;0.26;232.90
LE08;Sahagun;2001-11-29;1930;0.00;4.32;82.50;0.00;0.52;307.60
LE08;Sahagun;2001-11-29;2000;0.00;4.54;81.00;0.00;0.30;175.50
LE08;Sahagun;2001-11-29;2030;0.00;3.69;83.90;0.00;0.34;320.60
LE08;Sahagun;2001-11-29;2100;0.00;3.49;85.90;0.00;0.06;327.60
LE08;Sahagun;2001-11-29;2130;0.00;3.69;86.50;0.00;0.32;307.70
LE08;Sahagun;2001-11-29;2200;0.00;2.95;86.80;0.00;0.40;304.60
LE08;Sahagun;2001-11-29;2230;0.00;2.61;87.90;0.00;0.35;211.20
LE08;Sahagun;2001-11-29;2300;0.00;1.65;89.50;0.00;0.89;311.80
LE08;Sahagun;2001-11-29;2330;0.00;0.69;91.80;0.00;0.48;336.50
LE08;Sahagun;2001-11-29;2400;0.00;0.82;92.80;0.00;0.51;314.90
LE09;Santas Martas;2001-11-29;0030;0.00;1.58;87.90;0.00;1.63;29.76
LE09;Santas Martas;2001-11-29;0100;0.00;1.47;88.60;0.00;1.53;32.31
LE09;Santas Martas;2001-11-29;0130;0.00;1.65;88.10;0.00;1.51;17.27
LE09;Santas Martas;2001-11-29;0200;0.00;0.44;89.10;0.00;1.60;47.88
LE09;Santas Martas;2001-11-29;0230;0.00;0.28;90.60;0.00;1.67;44.09
LE09;Santas Martas;2001-11-29;0300;0.00;0.83;90.40;0.00;1.65;46.78
LE09;Santas Martas;2001-11-29;0330;0.00;0.36;90.50;0.00;1.51;61.85
LE09;Santas Martas;2001-11-29;0400;0.00;-0.24;90.50;0.00;1.66;58.03
LE09;Santas Martas;2001-11-29;0430;0.00;-0.29;90.70;0.00;1.64;61.10
LE09;Santas Martas;2001-11-29;0500;0.00;0.27;91.00;0.00;1.68;58.96
LE09;Santas Martas;2001-11-29;0530;0.00;-0.18;90.30;0.00;1.70;61.52
LE09;Santas Martas;2001-11-29;0600;0.00;-0.46;91.30;0.00;1.63;51.41
LE09;Santas Martas;2001-11-29;0630;0.00;-0.67;91.50;0.00;1.48;66.03
LE09;Santas Martas;2001-11-29;0700;0.00;-0.44;91.90;0.42;1.46;53.29
LE09;Santas Martas;2001-11-29;0730;0.00;-0.44;92.00;7.80;1.53;39.99
LE09;Santas Martas;2001-11-29;0800;0.00;-0.33;91.90;59.37;1.16;37.37
LE09;Santas Martas;2001-11-29;0830;0.00;1.20;91.60;126.30;0.56;119.80
LE09;Santas Martas;2001-11-29;0900;0.00;4.14;88.00;177.00;0.11;164.90
LE09;Santas Martas;2001-11-29;0930;0.00;4.75;83.60;250.20;0.70;160.50
LE09;Santas Martas;2001-11-29;1000;0.00;6.17;80.00;305.50;0.72;159.10
LE09;Santas Martas;2001-11-29;1030;0.00;6.92;77.30;358.60;1.02;186.70
LE09;Santas Martas;2001-11-29;1100;0.00;7.87;73.60;398.30;1.08;180.20
LE09;Santas Martas;2001-11-29;1130;0.00;8.70;69.64;419.20;0.92;178.70
LE09;Santas Martas;2001-11-29;1200;0.00;9.65;65.19;435.10;0.71;224.20
LE09;Santas Martas;2001-11-29;1230;0.00;9.98;63.96;415.60;0.77;214.10
LE09;Santas Martas;2001-11-29;1300;0.00;10.02;63.45;404.80;1.47;178.70
LE09;Santas Martas;2001-11-29;1330;0.00;10.09;63.66;371.90;1.52;205.60
LE09;Santas Martas;2001-11-29;1400;0.00;10.20;62.96;330.10;1.99;180.30
LE09;Santas Martas;2001-11-29;1430;0.00;10.46;61.14;272.50;1.77;198.20
LE09;Santas Martas;2001-11-29;1500;0.00;10.31;61.60;207.90;2.00;189.70
LE09;Santas Martas;2001-11-29;1530;0.00;10.22;61.55;141.70;1.96;202.40
LE09;Santas Martas;2001-11-29;1600;0.00;9.95;63.10;74.00;1.86;205.60
LE09;Santas Martas;2001-11-29;1630;0.00;9.30;66.70;16.73;1.00;200.70
LE09;Santas Martas;2001-11-29;1700;0.00;7.81;71.60;1.46;1.15;173.00
LE09;Santas Martas;2001-11-29;1730;0.00;6.82;74.70;0.00;0.82;192.50
LE09;Santas Martas;2001-11-29;1800;0.00;6.13;77.00;0.00;0.59;190.10
LE09;Santas Martas;2001-11-29;1830;0.00;5.83;78.60;0.00;0.38;282.90
LE09;Santas Martas;2001-11-29;1900;0.00;5.88;78.50;0.00;0.11;290.10
LE09;Santas Martas;2001-11-29;1930;0.00;5.74;79.30;0.00;0.23;205.70
LE09;Santas Martas;2001-11-29;2000;0.00;4.16;82.60;0.00;0.91;18.25
LE09;Santas Martas;2001-11-29;2030;0.00;3.93;83.30;0.00;0.88;22.44
LE09;Santas Martas;2001-11-29;2100;0.00;1.71;86.30;0.00;1.28;75.60
LE09;Santas Martas;2001-11-29;2130;0.00;1.52;88.50;0.00;1.04;108.40
LE09;Santas Martas;2001-11-29;2200;0.00;2.81;88.80;0.00;0.92;129.50
LE09;Santas Martas;2001-11-29;2230;0.00;3.90;87.60;0.00;0.78;186.50
LE09;Santas Martas;2001-11-29;2300;0.00;3.27;86.70;0.00;0.47;64.86
LE09;Santas Martas;2001-11-29;2330;0.00;2.61;89.80;0.00;0.58;73.40
LE09;Santas Martas;2001-11-29;2400;0.00;2.65;90.20;0.00;0.32;148.70
P01;Torquemada;2001-11-29;0030;0.00;-1.29;89.40;0.00;0.62;298.20
P01;Torquemada;2001-11-29;0100;0.00;-1.34;90.00;0.00;0.50;216.20
P01;Torquemada;2001-11-29;0130;0.00;-1.69;91.00;0.00;0.45;283.90
P01;Torquemada;2001-11-29;0200;0.00;-1.89;90.40;0.00;0.36;244.60
P01;Torquemada;2001-11-29;0230;0.00;-2.45;91.50;0.00;0.12;334.40
P01;Torquemada;2001-11-29;0300;0.00;-2.45;92.00;0.00;0.20;305.30
P01;Torquemada;2001-11-29;0330;0.00;-2.60;93.10;0.00;0.33;297.70
P01;Torquemada;2001-11-29;0400;0.00;-3.13;93.20;0.00;0.30;289.20
P01;Torquemada;2001-11-29;0430;0.00;-3.76;93.30;0.00;0.36;36.06
P01;Torquemada;2001-11-29;0500;0.00;-3.95;93.40;0.00;0.45;295.50
P01;Torquemada;2001-11-29;0530;0.00;-3.63;93.80;0.00;0.43;222.00
P01;Torquemada;2001-11-29;0600;0.00;-3.41;93.60;0.00;0.59;249.00
P01;Torquemada;2001-11-29;0630;0.00;-3.77;93.40;0.00;0.54;226.60
P01;Torquemada;2001-11-29;0700;0.00;-3.97;93.50;0.54;0.62;242.00
P01;Torquemada;2001-11-29;0730;0.00;-3.91;93.80;5.46;0.67;238.50
P01;Torquemada;2001-11-29;0800;0.00;-4.39;93.80;31.32;0.71;45.85
P01;Torquemada;2001-11-29;0830;0.00;-3.03;93.70;120.10;0.78;52.79
P01;Torquemada;2001-11-29;0900;0.00;-1.45;92.00;198.10;0.72;61.51
P01;Torquemada;2001-11-29;0930;0.00;0.57;87.60;249.20;0.33;125.60
P01;Torquemada;2001-11-29;1000;0.00;2.56;79.70;314.80;0.46;151.40
P01;Torquemada;2001-11-29;1030;0.00;4.46;73.30;367.00;0.64;207.60
P01;Torquemada;2001-11-29;1100;0.00;5.64;70.80;402.20;0.79;227.50
P01;Torquemada;2001-11-29;1130;0.00;6.99;67.34;428.90;1.11;225.80
P01;Torquemada;2001-11-29;1200;0.00;8.19;64.53;439.70;1.38;224.90
P01;Torquemada;2001-11-29;1230;0.00;9.65;61.85;437.00;1.56;224.10
P01;Torquemada;2001-11-29;1300;0.00;10.60;59.44;421.50;1.64;228.20
P01;Torquemada;2001-11-29;1330;0.00;11.08;58.09;391.90;1.87;253.00
P01;Torquemada;2001-11-29;1400;0.00;11.59;55.90;349.00;2.10;234.80
P01;Torquemada;2001-11-29;1430;0.00;11.70;56.07;292.40;2.30;243.00
P01;Torquemada;2001-11-29;1500;0.00;11.72;54.85;228.20;1.72;238.10
P01;Torquemada;2001-11-29;1530;0.00;11.63;55.33;153.30;1.85;222.90
P01;Torquemada;2001-11-29;1600;0.00;10.89;57.34;77.30;1.42;220.70
P01;Torquemada;2001-11-29;1630;0.00;9.55;60.90;17.93;0.67;256.80
P01;Torquemada;2001-11-29;1700;0.00;6.78;68.41;1.40;0.85;280.20
P01;Torquemada;2001-11-29;1730;0.00;5.48;72.60;0.00;0.43;217.30
P01;Torquemada;2001-11-29;1800;0.00;4.82;75.60;0.00;0.42;233.70
P01;Torquemada;2001-11-29;1830;0.00;3.10;79.10;0.00;0.43;329.90
P01;Torquemada;2001-11-29;1900;0.00;2.72;82.10;0.00;0.35;271.30
P01;Torquemada;2001-11-29;1930;0.00;2.74;83.00;0.00;0.50;254.00
P01;Torquemada;2001-11-29;2000;0.00;0.88;85.40;0.00;0.31;349.20
P01;Torquemada;2001-11-29;2030;0.00;0.73;87.00;0.00;0.28;344.30
P01;Torquemada;2001-11-29;2100;0.00;0.89;88.90;0.00;0.26;304.90
P01;Torquemada;2001-11-29;2130;0.00;0.31;88.70;0.00;0.15;9.78
P01;Torquemada;2001-11-29;2200;0.00;0.22;89.20;0.00;0.65;268.40
P01;Torquemada;2001-11-29;2230;0.00;-0.45;90.30;0.00;0.63;266.20
P01;Torquemada;2001-11-29;2300;0.00;-0.76;90.90;0.00;0.32;272.60
P01;Torquemada;2001-11-29;2330;0.00;-1.57;91.10;0.00;0.23;356.20
P01;Torquemada;2001-11-29;2400;0.00;-1.07;92.00;0.00;0.10;316.50
P02;Villamuriel de Cerrato;2001-11-29;0030;0.00;-0.14;89.20;0.00;0.79;132.40
P02;Villamuriel de Cerrato;2001-11-29;0100;0.00;-0.52;88.70;0.00;0.21;91.20
P02;Villamuriel de Cerrato;2001-11-29;0130;0.00;-0.98;90.40;0.00;0.80;140.70
P02;Villamuriel de Cerrato;2001-11-29;0200;0.00;-0.87;91.50;0.00;0.84;148.50
P02;Villamuriel de Cerrato;2001-11-29;0230;0.00;-1.51;91.50;0.00;0.42;158.50
P02;Villamuriel de Cerrato;2001-11-29;0300;0.00;-1.71;92.10;0.00;0.45;190.50
P02;Villamuriel de Cerrato;2001-11-29;0330;0.00;-1.98;92.00;0.01;0.60;154.70
P02;Villamuriel de Cerrato;2001-11-29;0400;0.00;-1.95;92.20;0.02;0.39;145.50
P02;Villamuriel de Cerrato;2001-11-29;0430;0.00;-2.05;92.20;0.02;0.56;156.20
P02;Villamuriel de Cerrato;2001-11-29;0500;0.00;-2.71;92.50;0.01;0.26;134.30
P02;Villamuriel de Cerrato;2001-11-29;0530;0.00;-2.42;93.20;0.02;0.19;114.80
P02;Villamuriel de Cerrato;2001-11-29;0600;0.00;-2.62;93.50;0.01;0.34;166.70
P02;Villamuriel de Cerrato;2001-11-29;0630;0.00;-2.98;93.80;0.00;0.55;199.00
P02;Villamuriel de Cerrato;2001-11-29;0700;0.00;-3.26;94.10;0.65;0.72;177.20
P02;Villamuriel de Cerrato;2001-11-29;0730;0.00;-3.16;94.30;6.23;0.30;161.10
P02;Villamuriel de Cerrato;2001-11-29;0800;0.00;-3.21;94.20;55.28;0.21;101.90
P02;Villamuriel de Cerrato;2001-11-29;0830;0.00;-1.39;93.80;146.80;0.24;208.60
P02;Villamuriel de Cerrato;2001-11-29;0900;0.00;-0.04;90.50;205.50;0.61;183.90
P02;Villamuriel de Cerrato;2001-11-29;0930;0.00;1.32;85.20;265.10;0.66;187.00
P02;Villamuriel de Cerrato;2001-11-29;1000;0.00;3.17;79.00;326.80;0.76;186.70
P02;Villamuriel de Cerrato;2001-11-29;1030;0.00;4.12;75.20;368.30;1.09;175.80
P02;Villamuriel de Cerrato;2001-11-29;1100;0.00;5.16;72.90;404.10;1.26;220.30
P02;Villamuriel de Cerrato;2001-11-29;1130;0.00;6.71;70.60;424.50;1.35;227.80
P02;Villamuriel de Cerrato;2001-11-29;1200;0.00;7.78;69.00;430.80;0.98;235.70
P02;Villamuriel de Cerrato;2001-11-29;1230;0.00;9.05;64.34;424.70;0.68;220.90
P02;Villamuriel de Cerrato;2001-11-29;1300;0.00;10.07;61.20;405.70;1.03;202.70
P02;Villamuriel de Cerrato;2001-11-29;1330;0.00;11.15;57.85;379.40;1.51;216.40
P02;Villamuriel de Cerrato;2001-11-29;1400;0.00;11.60;56.35;328.00;2.00;214.40
P02;Villamuriel de Cerrato;2001-11-29;1430;0.00;11.60;56.05;274.40;2.28;221.00
P02;Villamuriel de Cerrato;2001-11-29;1500;0.00;11.71;55.69;209.60;2.15;219.30
P02;Villamuriel de Cerrato;2001-11-29;1530;0.00;11.58;56.49;141.80;1.91;223.10
P02;Villamuriel de Cerrato;2001-11-29;1600;0.00;11.02;58.50;62.22;1.55;221.40
P02;Villamuriel de Cerrato;2001-11-29;1630;0.00;9.54;62.34;12.66;0.87;193.40
P02;Villamuriel de Cerrato;2001-11-29;1700;0.00;8.13;66.47;0.99;0.24;187.10
P02;Villamuriel de Cerrato;2001-11-29;1730;0.00;6.82;71.30;0.00;0.40;166.70
P02;Villamuriel de Cerrato;2001-11-29;1800;0.00;6.54;73.50;0.00;0.51;132.10
P02;Villamuriel de Cerrato;2001-11-29;1830;0.00;5.30;76.10;0.00;0.79;136.30
P02;Villamuriel de Cerrato;2001-11-29;1900;0.00;4.60;79.10;0.00;0.62;163.50
P02;Villamuriel de Cerrato;2001-11-29;1930;0.00;4.53;80.80;0.00;0.39;165.00
P02;Villamuriel de Cerrato;2001-11-29;2000;0.00;4.02;81.20;0.00;0.85;177.20
P02;Villamuriel de Cerrato;2001-11-29;2030;0.00;3.20;84.00;0.00;0.81;152.90
P02;Villamuriel de Cerrato;2001-11-29;2100;0.00;3.02;85.00;0.00;1.04;157.00
P02;Villamuriel de Cerrato;2001-11-29;2130;0.00;1.31;87.20;0.00;0.31;161.80
P02;Villamuriel de Cerrato;2001-11-29;2200;0.00;0.89;90.10;0.00;0.44;121.80
P02;Villamuriel de Cerrato;2001-11-29;2230;0.00;0.61;90.80;0.00;0.64;156.90
P02;Villamuriel de Cerrato;2001-11-29;2300;0.00;0.49;92.20;0.00;0.61;132.20
P02;Villamuriel de Cerrato;2001-11-29;2330;0.00;0.79;92.00;0.00;0.70;143.30
P02;Villamuriel de Cerrato;2001-11-29;2400;0.00;0.19;91.40;0.00;0.40;180.10
P03;Fuentes de Nava;2001-11-29;0030;0.00;-1.42;89.40;0.00;0.19;336.20
P03;Fuentes de Nava;2001-11-29;0100;0.00;-1.91;89.40;0.00;0.25;15.62
P03;Fuentes de Nava;2001-11-29;0130;0.00;-2.66;90.10;0.00;0.08;173.20
P03;Fuentes de Nava;2001-11-29;0200;0.00;-3.06;90.10;0.00;0.11;192.10
P03;Fuentes de Nava;2001-11-29;0230;0.00;-3.74;90.60;0.00;0.14;354.00
P03;Fuentes de Nava;2001-11-29;0300;0.00;-3.55;91.20;0.00;0.16;62.13
P03;Fuentes de Nava;2001-11-29;0330;0.00;-3.66;91.10;0.00;0.11;135.50
P03;Fuentes de Nava;2001-11-29;0400;0.00;-3.84;91.60;0.00;0.14;57.16
P03;Fuentes de Nava;2001-11-29;0430;0.00;-4.04;91.80;0.00;0.58;14.27
P03;Fuentes de Nava;2001-11-29;0500;0.00;-4.23;91.80;0.00;0.35;354.20
P03;Fuentes de Nava;2001-11-29;0530;0.00;-4.41;91.80;0.00;0.17;56.49
P03;Fuentes de Nava;2001-11-29;0600;0.00;-4.63;91.50;0.00;0.11;226.20
P03;Fuentes de Nava;2001-11-29;0630;0.00;-4.81;91.40;0.00;0.10;235.80
P03;Fuentes de Nava;2001-11-29;0700;0.00;-4.88;91.90;0.38;0.08;133.90
P03;Fuentes de Nava;2001-11-29;0730;0.00;-5.16;93.30;5.22;0.58;36.50
P03;Fuentes de Nava;2001-11-29;0800;0.00;-4.58;94.20;47.13;0.96;11.83
P03;Fuentes de Nava;2001-11-29;0830;0.00;-2.89;94.30;123.90;0.92;6.80
P03;Fuentes de Nava;2001-11-29;0900;0.00;-0.51;93.50;183.00;0.51;89.30
P03;Fuentes de Nava;2001-11-29;0930;0.00;1.22;85.20;239.10;0.59;120.70
P03;Fuentes de Nava;2001-11-29;1000;0.00;3.12;78.00;302.80;0.62;151.60
P03;Fuentes de Nava;2001-11-29;1030;0.00;4.29;75.00;355.30;0.72;172.40
P03;Fuentes de Nava;2001-11-29;1100;0.00;5.66;72.10;391.40;0.68;205.80
P03;Fuentes de Nava;2001-11-29;1130;0.00;7.06;69.05;410.70;0.63;210.20
P03;Fuentes de Nava;2001-11-29;1200;0.00;7.76;67.48;422.10;0.65;219.40
P03;Fuentes de Nava;2001-11-29;1230;0.00;8.62;65.81;424.20;0.50;249.80
P03;Fuentes de Nava;2001-11-29;1300;0.00;9.26;64.45;403.80;0.75;277.00
P03;Fuentes de Nava;2001-11-29;1330;0.00;10.43;61.40;370.40;0.88;263.70
P03;Fuentes de Nava;2001-11-29;1400;0.00;11.11;59.25;328.40;1.23;260.70
P03;Fuentes de Nava;2001-11-29;1430;0.00;11.40;58.18;284.50;1.24;262.60
P03;Fuentes de Nava;2001-11-29;1500;0.00;11.66;56.59;229.90;1.39;255.20
P03;Fuentes de Nava;2001-11-29;1530;0.00;11.44;58.20;151.20;1.55;270.30
P03;Fuentes de Nava;2001-11-29;1600;0.00;10.95;59.36;78.70;1.06;271.50
P03;Fuentes de Nava;2001-11-29;1630;0.00;9.69;63.10;17.48;0.74;320.00
P03;Fuentes de Nava;2001-11-29;1700;0.00;6.82;70.90;1.10;0.85;339.90
P03;Fuentes de Nava;2001-11-29;1730;0.00;5.26;76.60;0.00;0.44;328.00
P03;Fuentes de Nava;2001-11-29;1800;0.00;4.52;75.40;0.00;0.15;276.80
P03;Fuentes de Nava;2001-11-29;1830;0.00;2.75;78.90;0.00;0.52;319.70
P03;Fuentes de Nava;2001-11-29;1900;0.00;2.27;81.10;0.00;0.56;111.00
P03;Fuentes de Nava;2001-11-29;1930;0.00;1.30;82.40;0.00;0.57;161.10
P03;Fuentes de Nava;2001-11-29;2000;0.00;0.64;84.40;0.00;0.23;225.30
P03;Fuentes de Nava;2001-11-29;2030;0.00;-0.19;84.50;0.00;0.18;34.31
P03;Fuentes de Nava;2001-11-29;2100;0.00;-1.15;87.30;0.00;0.29;62.05
P03;Fuentes de Nava;2001-11-29;2130;0.00;-0.79;89.20;0.00;0.13;225.20
P03;Fuentes de Nava;2001-11-29;2200;0.00;-1.29;88.70;0.00;0.14;16.56
P03;Fuentes de Nava;2001-11-29;2230;0.00;-2.21;88.70;0.00;0.20;2.36
P03;Fuentes de Nava;2001-11-29;2300;0.00;-2.04;89.50;0.00;0.59;63.32
P03;Fuentes de Nava;2001-11-29;2330;0.00;-2.34;90.30;0.00;0.40;26.32
P03;Fuentes de Nava;2001-11-29;2400;0.00;-2.30;89.20;0.00;0.50;0.03
P04;Villoldo;2001-11-29;0030;0.00;-0.22;91.10;0.05;0.63;331.20
P04;Villoldo;2001-11-29;0100;0.00;-0.46;92.50;0.03;0.89;327.70
P04;Villoldo;2001-11-29;0130;0.00;-1.14;93.60;0.00;0.43;346.90
P04;Villoldo;2001-11-29;0200;0.00;-1.85;94.00;0.00;0.44;8.95
P04;Villoldo;2001-11-29;0230;0.00;-1.81;94.10;0.00;0.39;0.93
P04;Villoldo;2001-11-29;0300;0.00;-2.30;94.10;0.00;0.37;235.70
P04;Villoldo;2001-11-29;0330;0.00;-2.57;94.40;0.00;0.76;3.03
P04;Villoldo;2001-11-29;0400;0.00;-2.33;94.60;0.00;0.59;349.10
P04;Villoldo;2001-11-29;0430;0.00;-2.51;94.60;0.00;0.58;333.30
P04;Villoldo;2001-11-29;0500;0.00;-2.64;94.80;0.00;0.56;335.10
P04;Villoldo;2001-11-29;0530;0.00;-2.60;94.80;0.00;0.41;334.20
P04;Villoldo;2001-11-29;0600;0.00;-3.25;94.80;0.00;0.15;349.40
P04;Villoldo;2001-11-29;0630;0.00;-3.23;94.80;0.00;0.17;260.80
P04;Villoldo;2001-11-29;0700;0.00;-3.81;94.40;0.66;0.31;60.68
P04;Villoldo;2001-11-29;0730;0.00;-4.01;95.20;5.06;0.57;21.48
P04;Villoldo;2001-11-29;0800;0.00;-3.44;95.20;31.15;0.16;359.00
P04;Villoldo;2001-11-29;0830;0.00;-1.89;95.40;114.90;0.06;324.90
P04;Villoldo;2001-11-29;0900;0.00;0.21;94.40;189.90;0.49;32.44
P04;Villoldo;2001-11-29;0930;0.00;2.44;90.40;238.30;0.83;158.30
P04;Villoldo;2001-11-29;1000;0.00;3.33;85.60;299.60;0.75;138.70
